RESULT_COUNT: 231,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
GLPG,GLPG:UW,BBG000BJR4R8,The 1 Stock You've Been Overlooking for Your Roth IRA,2017-10-15 12:16:07 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cr8uFZ4IVNw/the-1-stock-youve-been-overlooking-for-your-roth-ira-cm859880,Opening a Roth IRA account was one of your best moves in preparing for retirement I m assuming this applies to you If you don t have a Roth IRA get one This article will wait on you until you ve got one set up Seriously Roth IRAs are great retirement tools that many
GLPG,GLPG:UW,BBG000BJR4R8,"ETFs with exposure to Galapagos NV : October 5, 2017",2017-10-05 15:03:29 +0000,http://finance.yahoo.com/r/3c799fe2-894d-3e10-8a2c-2b5e745e247f/etfs-with-exposure-to-galapagos-nv-october-5-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Galapagos NV Here are 5 ETFs with the largest exposure to GLPG-US. Comparing the performance and risk of Galapagos NV with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Pops After Eczema Drug Shows Promise Vs. Regeneron,2017-09-27 20:43:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/s91TmB0uU6c/galapagos-pops-after-eczema-drug-shows-promise-vs-regeneron-cm852063,Galapagos GLPG popped Wednesday after its eczema drug compared favorably with potential blockbuster Dupixent from Regeneron Pharmaceuticals REGN and Sanofi SNY in a Phase 1 trial ibd display video id 2322091 width 50 float left autostart true
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Pops After Eczema Drug Shows Promise Vs. Regeneron,2017-09-27 20:03:29 +0000,http://finance.yahoo.com/r/dbdb05bd-7e5a-365a-be08-845abbe52d2c/galapagos-pops-after-eczema-drug-shows-promise-vs-regeneron?src=A00220&yptr=yahoo&.tsrc=rss,Galapagos popped Wednesday after its eczema drug compared favorably with potential blockbuster Dupixent from Regeneron and Sanofi.
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos and MorphoSys report first promising signs of clinical activity in a Phase 1 study with IL-17C antibody MOR106 in atopic dermatitis patients,2017-09-27 05:32:41 +0000,https://finance.yahoo.com/news/galapagos-morphosys-report-first-promising-053241727.html?.tsrc=rss,"Generally well-tolerated with no clinically relevant safety signals in Phase 1 study At the highest dose level, 5 out of 6 patients reached an improvement of at least 50% in atopic dermatitis symptoms ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos increases share capital through warrant exercises,2017-09-21 20:01:58 +0000,https://finance.yahoo.com/news/galapagos-increases-share-capital-warrant-200158006.html?.tsrc=rss,"Mechelen, Belgium; 21 September 2017, 22.00 CET; regulated information- Galapagos NV announces a share capital increase arising from warrant exercises.. Galapagos issued 28,100 new ordinary shares on 21 ..."
GLPG,GLPG:UW,BBG000BJR4R8,"ETFs with exposure to Galapagos NV : September 19, 2017",2017-09-19 21:37:32 +0000,http://finance.yahoo.com/r/d8bba453-4906-38b1-a043-da5a204de939/etfs-with-exposure-to-galapagos-nv-september-19-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Galapagos NV Here are 5 ETFs with the largest exposure to GLPG-US. Comparing the performance and risk of Galapagos NV with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-US: Earnings Analysis: Q2, 2017 By the Numbers : September 18, 2017",2017-09-18 17:17:24 +0000,http://finance.yahoo.com/r/510bdd2f-d48b-3700-8d41-41affc148314/galapagos-nv-glpg-us-earnings-analysis-q2-2017-by-the-numbers-september-18-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis Galapagos NV reports financial results for the quarter ended June 30, 2017. We analyze the earnings along side the following peers of Galapagos NV – GlaxoSmithKline plc Sponsored ADR, Johnson & Johnson, AbbVie, Inc., Sanofi Sponsored ADR, Merck & Co., Inc., Astrazeneca PLC Sponsored ADR, Fortress Biotech, Inc., Teva Pharmaceutical Industries ... Read more
<b>(Read more...)</b>"
GLPG,GLPG:UW,BBG000BJR4R8,2 Views on Vertex Pharmaceuticals Stock: Short Term vs. Long Term,2017-09-12 13:36:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wnSwdiJxJCY/2-views-on-vertex-pharmaceuticals-stock-short-term-vs-long-term-cm844171,There s a lot for investors to really like about Vertex Pharmaceuticals NASDAQ VRTX The company reached profitability earlier this year It has reported a string of positive clinical results for its cystic fibrosis drugs And oh yes the stock has more than doubled so far in
GLPG,GLPG:UW,BBG000BJR4R8,3 Reasons to Be Cautious on Vertex Pharmaceuticals Incorporated (VRTX) Stock,2017-08-29 18:15:27 +0000,https://finance.yahoo.com/news/3-reasons-cautious-vertex-pharmaceuticals-181527876.html?.tsrc=rss,"Biotech companies are a great source for finding huge gainers.  Founded in the late 1980s, Vertex Pharmaceuticals pioneered groundbreaking therapies for cystic fibrosis.  It was back in early 2012 that Vertex Pharmaceuticals received FDA approval for its drug, Kalydeco."
GLPG,GLPG:UW,BBG000BJR4R8,Vertex Pharmaceuticals Incorporated (VRTX) Stock Is Too Expensive,2017-08-21 21:39:20 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/u9e3qkHzC8Q/vertex-pharmaceuticals-incorporated-vrtx-stock-is-too-expensive-cm835009,InvestorPlace Stock Market News Stock Advice amp Trading Tips Vertex Pharmaceuticals Incorporated NASDAQ VRTX has turned in triple digit gains so far this year after news that the firm is on the verge of having several new cystic fibrosis treatments FDA approved That s a
GLPG,GLPG:UW,BBG000BJR4R8,Vertex Pharmaceuticals Incorporated (VRTX) Stock Is Too Expensive,2017-08-21 17:31:46 +0000,https://finance.yahoo.com/news/vertex-pharmaceuticals-incorporated-vrtx-stock-173146754.html?.tsrc=rss,"Vertex Pharmaceuticals Incorporated (NASDAQ:VRTX) has turned in triple-digit gains so far this year after news that the firm is on the verge of having several new cystic fibrosis treatments FDA approved.  At $149.38 per share, VRTX stock is expensive, but the question is whether or not the stock is too expensive.  Have we already missed the boat or does the pharmaceutical company really have the growth potential that investors believe it does."
GLPG,GLPG:UW,BBG000BJR4R8,Why Vertex Pharmaceuticals Incorporated (VRTX) Stock Isn’t Worth the Risk,2017-08-14 14:25:16 +0000,https://finance.yahoo.com/news/why-vertex-pharmaceuticals-incorporated-vrtx-142516760.html?.tsrc=rss,"Vertex Pharmaceuticals Incorporated (NASDAQ:VRTX) is enjoying a phenomenal 2017, up over 110% year-to-date.  Vertex Pharmaceuticals specializes in cystic fibrosis (CF) treatment.  Since its early days, Vertex has grown to become the world leader in CF treatment innovations, offering multiple patient options."
GLPG,GLPG:UW,BBG000BJR4R8,"Gainers & Losers Of Aug.10: SGMO, VTVT, EDIT, ACRS, CEMP...",2017-08-10 21:43:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dfs-8IbGlus/gainers--losers-of-aug10-sgmo-vtvt-edit-acrs-cemp-20170810-01601,"Gainers & Losers Of Aug.10: SGMO, VTVT, EDIT, ACRS, CEMP..."
GLPG,GLPG:UW,BBG000BJR4R8,"Pre-Market Most Active for Aug 10, 2017 :  M, QQQ, GLPG, KSS, CBI, TEVA, APRN, JCP, TVIX, XIV, AAPL, OPK",2017-08-10 12:53:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/18KHV2Fn1f4/pre-market-most-active-for-aug-10-2017-m-qqq-glpg-kss-cbi-teva-aprn-jcp-tvix-xiv-aapl-opk-cm829997,The NASDAQ 100 Pre Market Indicator is down 16 4 to 5 902 99 The total Pre Market volume is currently 5 780 422 shares traded The following are the most active stocks for the pre market session Macy s Inc M is 0 57 at 23 60 with 1 220 786 shares traded
GLPG,GLPG:UW,BBG000BJR4R8,"GLPG's FLORA Blooms, DVAX, ESPR Price Offering, SGMO Abuzz, HRTX On Track",2017-08-10 04:57:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PiVt_DrP4iE/glpgs-flora-blooms-dvax-espr-price-offering-sgmo-abuzz-hrtx-on-track-20170810-00170,"GLPG's FLORA Blooms, DVAX, ESPR Price Offering, SGMO Abuzz, HRTX On Track"
GLPG,GLPG:UW,BBG000BJR4R8,GLPG1690 halts disease progression in IPF patients in FLORA Phase 2a trial,2017-08-09 20:02:55 +0000,https://finance.yahoo.com/news/glpg1690-halts-disease-progression-ipf-200255968.html?.tsrc=rss,"Forced vital capacity in lungs stabilized over the 12- week treatment period, placebo arm showed expected decline Functional respiratory imaging confirms FVC data with statistical significance GLPG1690 ..."
GLPG,GLPG:UW,BBG000BJR4R8,"Should You Buy Vertex Pharmaceuticals Incorporated (VRTX) Stock? 3 Pros, 3 Cons",2017-08-03 18:02:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PX0MqOEn9Pk/should-you-buy-vertex-pharmaceuticals-incorporated-vrtx-stock-3-pros-3-cons-cm826756,InvestorPlace Stock Market News Stock Advice amp Trading Tips Vertex Pharmaceuticals Incorporated NASDAQ VRTX has shined bright within the biotech industry this year VRTX stock has more than doubled over the past 12 months That stands in stark contrast to the sector which
GLPG,GLPG:UW,BBG000BJR4R8,Is a Surprise Coming for Galapagos (GLPG) This Earnings Season?,2017-08-03 15:05:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TmZJ6SxloCk/is-a-surprise-coming-for-galapagos-glpg-this-earnings-season-cm826415,Investors are always looking for stocks that are poised to beat at earnings season and Galapagos NV GLPG may be one such company The firm has earnings coming up pretty soon and events are shaping up quite nicely for their report That is because Galapagos is seeing favorable
GLPG,GLPG:UW,BBG000BJR4R8,"Should You Buy Vertex Pharmaceuticals Incorporated (VRTX) Stock? 3 Pros, 3 Cons",2017-08-03 13:46:02 +0000,https://finance.yahoo.com/news/buy-vertex-pharmaceuticals-incorporated-vrtx-134602120.html?.tsrc=rss,"Vertex Pharmaceuticals Incorporated (NASDAQ:VRTX) has shined bright within the biotech industry this year.  VRTX stock has more than doubled over the past 12 months.  Then the company added more fuel to the fire last month, with new drug data results coming in favorably."
GLPG,GLPG:UW,BBG000BJR4R8,Is a Surprise Coming for Galapagos (GLPG) This Earnings Season?,2017-08-03 12:57:12 +0000,https://finance.yahoo.com/news/surprise-coming-galapagos-glpg-earnings-125712804.html?.tsrc=rss,Galapagos (GLPG) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.
GLPG,GLPG:UW,BBG000BJR4R8,GoPro (GPRO) to Report Q2 Earnings: A Beat in Store?,2017-08-01 15:59:39 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lezJ2u-tZaU/gopro-gpro-to-report-q2-earnings-a-beat-in-store-cm824998,GoPro Inc GPRO is slated to release second quarter 2017 results after the closing bell on Aug 3 The company has had a decent earnings history having beaten estimates thrice over the trailing four quarters for a modest average positive surprise of 4 2 Last quarter GoPro trumped
GLPG,GLPG:UW,BBG000BJR4R8,Quanta Services (PWR) Q2 Earnings: What's in the Cards?,2017-08-01 15:58:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ug7aj69jQwc/quanta-services-pwr-q2-earnings-whats-in-the-cards-cm824974,Quanta Services Inc PWR is slated to report second quarter 2017 results before the opening bell on Aug 3 Quanta Services has had a dismal earnings surprise history with three misses and one in line earnings over the trailing four quarters for an average negative surprise of 17 3
GLPG,GLPG:UW,BBG000BJR4R8,Match Group (MTCH) to Report Q2 Earnings: What's in Store?,2017-07-31 16:01:35 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XzqzCMx01Ms/match-group-mtch-to-report-q2-earnings-whats-in-store-cm824238,Match Group Inc MTCH is set to report second quarter 2017 earnings results on Aug 1 The company went public in Nov 2015 and in its first earnings announcement as a publicly traded company Match Group had missed earnings estimates by 5 3 The succeeding quarters proved to be better
GLPG,GLPG:UW,BBG000BJR4R8,Solid financials support R&D progress,2017-07-27 20:03:04 +0000,https://finance.yahoo.com/news/solid-financials-support-r-d-200304221.html?.tsrc=rss,"First half-year financial results: Revenues €73.0 M, an increase of €24.3 M compared to H1 2016 Operating loss €32.9 M, an increase of €8.6 M compared to H1 2016 Cash on 30 June 2017 of €1,263.2 M Raised ..."
GLPG,GLPG:UW,BBG000BJR4R8,Servier licenses GLPG1972 in osteoarthritis from Galapagos,2017-07-27 20:01:59 +0000,https://finance.yahoo.com/news/servier-licenses-glpg1972-osteoarthritis-galapagos-200159927.html?.tsrc=rss,"Mechelen, Belgium; Suresnes Cedex, France; 27 July 2017, 22.00 CET, regulated information- As a result of their research collaboration, Servier announces today that it has exercised its option to develop ..."
GLPG,GLPG:UW,BBG000BJR4R8,Vertex (VRTX) Q2 Earnings Top on Solid Cystic Fibrosis Sales,2017-07-27 15:05:05 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/81WQO4PMGoc/vertex-vrtx-q2-earnings-top-on-solid-cystic-fibrosis-sales-cm822391,Vertex Pharmaceuticals Incorporated VRTX reported second quarter 2017 earnings per share of 10 cents including the impact of stock based compensation expense which beat the Zacks Consensus Estimate of 6 cents Notably the company had posted a loss of 1 cent in the year ago quarter
GLPG,GLPG:UW,BBG000BJR4R8,Will Flowserve (FLS) Pull Off a Surprise in Q2 Earnings?,2017-07-25 16:09:19 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JV3LygRfv8s/will-flowserve-fls-pull-off-a-surprise-in-q2-earnings-cm821045,We expect Flowserve Corporation FLS to beat earnings when it reports second quarter 2017 results on Jul 27 after the closing bell The company posted a positive earnings surprise of 25 in the last reported quarter Overall Flowserve has an average positive surprise of 3 6 for the
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos (GLPG) Looks Good: Stock Adds 6.2% in Session,2017-07-21 14:10:49 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PJwPujSz5eg/galapagos-glpg-looks-good-stock-adds-62-in-session-cm819285,Galapagos NV GLPG was a big mover last session as the company saw its shares rise over 6 on the day The move came on solid volume too with far more shares changing hands than in a normal session This breaks the recent trend of the company as the stock is now trading above the volatile
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos (GLPG) Looks Good: Stock Adds 6.2% in Session,2017-07-21 12:50:12 +0000,https://finance.yahoo.com/news/galapagos-glpg-looks-good-stock-125012936.html?.tsrc=rss,"Galapagos (GLPG) was a big mover last session, as the company saw its shares rise over 6% on the day."
GLPG,GLPG:UW,BBG000BJR4R8,Vertex Pharmaceuticals Stock Is Soaring: Here's Why It's Still Not Too Late to Buy,2017-07-19 22:03:14 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8AWuR-WP-a4/vertex-pharmaceuticals-stock-is-soaring-heres-why-its-still-not-too-late-to-buy-cm818365,Just last week I wrote why you d be smart to buy Vertex Pharmaceuticals NASDAQ VRTX stock At that time Vertex was up around 70 for the year My argument then was that the stock was still undervalued even with a forward earnings multiple of 41 because of its growth
GLPG,GLPG:UW,BBG000BJR4R8,Vertex Hits Record High On Results Of Cystic Fibrosis Trial,2017-07-19 20:22:22 +0000,http://finance.yahoo.com/r/c3b41d7c-ab48-32af-a67d-f455cbbde526/vertex-hits-record-high-on-results-of-cystic-fibrosis-trial?src=A00220&yptr=yahoo&.tsrc=rss,"Vertex blasted to a record high Wednesday on trial data for regimens that should have cystic fibrosis patients &quot;breathing easy,&quot; an analyst says."
GLPG,GLPG:UW,BBG000BJR4R8,Why You're Smart to Buy Vertex Pharmaceuticals Stock,2017-07-15 17:44:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DV_ZdeHofnI/why-youre-smart-to-buy-vertex-pharmaceuticals-stock-cm816533,You might look at Vertex Pharmaceuticals NASDAQ VRTX stock and shake your head at its valuation After soaring more than 70 so far in 2017 shares of the biotech now trade at a whopping 180 times trailing 12 month earnings That s the kind of price tag that would cause
GLPG,GLPG:UW,BBG000BJR4R8,Why You&apos;re Smart to Buy Vertex Pharmaceuticals Stock,2017-07-15 16:03:00 +0000,http://finance.yahoo.com/r/5b1a79b6-9e38-35e1-a484-f324b89ab35a/why-youre-smart-to-buy-vertex-pharmaceuticals-stoc.aspx?yptr=yahoo&.tsrc=rss,Forget the sky-high valuation. Vertex Pharmaceuticals stock is a smart pick.
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Is More Attractive--But Don't Buy It Just Yet,2017-07-07 14:14:00 +0000,http://finance.yahoo.com/r/5fe16fb6-7dec-3e0a-8c07-ad08301fabe9/galapagos-is-more-attractivebut-dont-buy-it-just-yet-1499436888?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"Galapagos N.V. ADR (GLPG) is up more than 18% in the past year, but over the past couple of months it has lagged some of its biotech peers, and that’s made the stock more appealing—but not enough to buy.  Remainder of the pipeline (ex-filgotinib) though unique and compelling is early and inherently risky, and we await early POC data to become more constructive."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos-Gilead Begin Phase II Study on Uveitis Candidate,2017-07-05 22:44:25 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NV7INQBrDGk/galapagos-gilead-begin-phase-ii-study-on-uveitis-candidate-cm812117,Galapagos NV GLPG has announced initiation of a new phase II study evaluating its lead pipeline candidate filgotinib for treatment of adult patients with non infectious uveitis The study will be led by its partner Gilead Sciences Inc GILD Note that Galapagos had signed a
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos-Gilead Begin Phase II Study on Uveitis Candidate,2017-07-05 20:57:08 +0000,https://finance.yahoo.com/news/galapagos-gilead-begin-phase-ii-205708813.html?.tsrc=rss,"Galapagos NV (GLPG) has announced initiation of a new phase II study, evaluating its lead pipeline candidate filgotinib for treatment of adult patients with non-infectious uveitis."
GLPG,GLPG:UW,BBG000BJR4R8,New Phase 2 study with filgotinib in non-infectious uveitis,2017-07-05 05:31:51 +0000,https://finance.yahoo.com/news/phase-2-study-filgotinib-non-053151861.html?.tsrc=rss,"Mechelen, Belgium; 5 July 2017; 7.30 CET- Galapagos NV announces a new Phase 2 study investigating filgotinib in non-infectious uveitis, being led by filgotinib collaboration partner Gilead Sciences, Inc.. ..."
GLPG,GLPG:UW,BBG000BJR4R8,Is Vertex Pharmaceuticals Running Out of Steam or Taking a Breather?,2017-06-29 15:07:22 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RA92Kf1b30k/is-vertex-pharmaceuticals-running-out-of-steam-or-taking-a-breather-cm809879,Vertex Pharmaceuticals NASDAQ VRTX has enjoyed a remarkable run so far in 2017 Just last week the biotech stock was up 81 year to date There has been a lot of good news for the developer of cystic fibrosis CF drugs However over the past few days Vertex stock has
GLPG,GLPG:UW,BBG000BJR4R8,Is Vertex Pharmaceuticals Running Out of Steam or Taking a Breather?,2017-06-29 13:23:00 +0000,http://finance.yahoo.com/r/0fb2a557-a738-3434-a97b-d1fb4a738c0d/is-vertex-pharmaceuticals-running-out-of-steam-or.aspx?yptr=yahoo&.tsrc=rss,"Vertex stock might be down a little from its recent highs, but don&apos;t think its tremendous run is over."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos increases share capital through warrant exercises,2017-06-20 20:01:48 +0000,https://finance.yahoo.com/news/galapagos-increases-share-capital-warrant-200148560.html?.tsrc=rss,"Mechelen, Belgium; 20 June 2017, 22.00 CET; regulated information- Galapagos NV announces a share capital increase arising from warrant exercises.. Galapagos issued 52,030 new ordinary shares on 20 June ..."
GLPG,GLPG:UW,BBG000BJR4R8,InPlay from Briefing.com,2017-06-20 07:57:13 +0000,https://finance.yahoo.com/news/inplay-briefing-com-125529772.html?.tsrc=rss,InPlay from Briefing.com
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos' R&D Update 2017: rapidly advancing our product candidates,2017-06-20 05:32:29 +0000,https://finance.yahoo.com/news/galapagos-r-d-2017-rapidly-053229693.html?.tsrc=rss,"Filgotinib Darwin 3: improved activity, consistent safety parameters for filgotinib Ph2 studies initiated in 6 new indications Cystic fibrosis Three different triple combos in development Successful completion ..."
GLPG,GLPG:UW,BBG000BJR4R8,Monday's ETF with Unusual Volume: VSS,2017-06-05 19:00:58 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ieMLKUZiqzw/mondays-etf-with-unusual-volume-vss-cm798899,The Vanguard FTSE All World ex US Small Cap ETF VSS is seeing unusually high volume in afternoon trading Monday with over 651 000 shares traded versus three month average volume of about 130 000 Shares of VSS were off about 0 2 on the day Components of that ETF with the
GLPG,GLPG:UW,BBG000BJR4R8,"EcoR1 Capital, LLC Buys CytomX Therapeutics Inc, Cascadian Therapeutics Inc, Fate Therapeutics ...",2017-05-20 14:11:33 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GrQiKk_BhVs/ecor1-capital-llc-buys-cytomx-therapeutics-inc-cascadian-therapeutics-inc-fate-therapeutics-cm792267,EcoR1 Capital LLC New Purchases CTMX CASC FATE OVAS JNCE RGLS VSAR VIVE DRNA CCXI Added Positions ACRS LIFE ATRA ASND IRWD BMY Reduced Positions FGEN XNCR SNDX GLPG KIN Sold Out ALXN ARDX FPRX EDIT CMRX EGLT DERM CYTK BPMX
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos creates new warrant plan,2017-05-17 20:01:56 +0000,https://finance.yahoo.com/news/galapagos-creates-warrant-plan-200156792.html?.tsrc=rss,"Mechelen, Belgium; 17 May 2017, 22.00 CET; regulated information-- Galapagos NV announced today that its Board of Directors created 1,074,500 warrants under new warrant plans for the benefit of employees, ..."
GLPG,GLPG:UW,BBG000BJR4R8,Seven abstracts on filgotinib accepted by EULAR 2017,2017-05-15 20:02:02 +0000,https://finance.yahoo.com/news/seven-abstracts-filgotinib-accepted-eular-200202713.html?.tsrc=rss,"Mechelen, Belgium; 15 May 2017, 22.00 CET- Galapagos NV announces the acceptance of seven abstracts from several clinical and pre-clinical studies with the investigational agent filgotinib in rheumatoid ..."
GLPG,GLPG:UW,BBG000BJR4R8,3 Top Biotech Stocks For May,2017-05-11 15:05:21 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0UV5v70_W1I/3-top-biotech-stocks-for-may-cm787789,After a dreadful 2016 biotech stocks have rebounded nicely this year for a variety of reasons Most importantly though the specter of government mandated price caps on specialty medicines appears to have faded into the background at least for the time being So to take
GLPG,GLPG:UW,BBG000BJR4R8,3 Top Biotech Stocks For May,2017-05-11 13:17:00 +0000,http://finance.yahoo.com/r/9396a51d-aacf-301d-9ab6-e25289bb2423/3-top-biotech-stocks-for-may.aspx?yptr=yahoo&.tsrc=rss,These three biotechs could be stellar buys this month.
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos presents three posters on filgotinib in Crohn's disease at DDW® 2017,2017-05-07 14:36:53 +0000,http://finance.yahoo.com/news/galapagos-presents-three-posters-filgotinib-143653519.html?.tsrc=rss,"Mechelen, Belgium; 7 May 2017, 16.35 CET- Galapagos NV announces the presentation of three posters from the Phase 2 FITZROY study of the investigational agent filgotinib in Crohn's Disease, at Digestive ..."
