RESULT_COUNT: 231,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
GLPG,GLPG:UW,BBG000BJR4R8,Look Under The Hood: ADRD Has 12% Upside,2016-09-15 13:17:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/okqmg85TSPE/look-under-the-hood-adrd-has-12-upside-cm679814,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the
GLPG,GLPG:UW,BBG000BJR4R8,Orphan Drug Designation in European Union for GLPG1690 in idiopathic pulmonary fibrosis,2016-09-06 07:18:09 +0000,http://www.publicnow.com/view/7F3448C2EA50D4B12D173B4B5232DE4AB5D62797,"[at noodls] - Press release 6 September 2016, 07.30.00 CET Mechelen, Belgium; 6 September 2016: Galapagos (Euronext & NASDAQ: GLPG) announces today that the European Commission (EC) has granted GLPG1690 'orphan drug ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos: EC Grants GLPG1690 Orphan Drug Designation To Treat IPF Patients,2016-09-06 02:03:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vf5QTnYjtGk/galapagos-ec-grants-glpg1690-orphan-drug-designation-to-treat-ipf-patients-20160906-00051,Galapagos: EC Grants GLPG1690 Orphan Drug Designation To Treat IPF Patients
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Sciences Inc.'s 5 Best Moves in 2016 So Far,2016-09-05 14:19:18 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aGa-XFlATOo/gilead-sciences-incs-5-best-moves-in-2016-so-far-cm674639,Image source Getty Images Gilead Sciences NASDAQ GILD 160 can t seem to find a bottom Despite the stock trading at a dirt cheap forward price to earnings ratio of 6 8 cheap that is for a large cap biotech stock the company s shares have simply failed to catch a
GLPG,GLPG:UW,BBG000BJR4R8,2 Clinical-Stage Biotech Stocks to Buy,2016-08-31 12:04:50 +0000,http://www.fool.com/investing/2016/08/30/2-clinical-stage-biotech-stocks-to-buy.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,2 Clinical-Stage Biotech Stocks to Buy
GLPG,GLPG:UW,BBG000BJR4R8,2 Clinical-Stage Biotech Stocks to Buy,2016-08-31 11:50:03 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mAtXlmtdUa8/2-clinical-stage-biotech-stocks-to-buy-cm672087,"Image source  Kite Pharma.  Few drugs make it all the way from laboratory test tubes to pharmacy shelves, and that makes investing in clinical stage biotech stocks incredibly risky. However, risk tolerant investors"
GLPG,GLPG:UW,BBG000BJR4R8,"ETF’s with exposure to Galapagos NV : August 29, 2016",2016-08-29 15:28:06 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-galapagos-nv-august-29-2016/,"ETF’s with exposure to Galapagos NV : August 29, 2016"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos (GLPG) Advances RA Drug Filgotinib to Phase III,2016-08-23 15:50:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EFhLAzMwU3g/galapagos-glpg-advances-ra-drug-filgotinib-to-phase-iii-cm668988,Galapagos NVGLPG announced the initiation of a phase III program (FINCH) on filgotinib for the treatment of rheumatoid arthritis (RA).  The program will comprise three studies that will evaluate the safety and efficacy of once daily
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos (GLPG) Advances RA Drug Filgotinib to Phase III,2016-08-23 13:43:01 +0000,http://finance.yahoo.com/news/galapagos-glpg-advances-ra-drug-134301334.html,Galapagos (GLPG) Advances RA Drug Filgotinib to Phase III
GLPG,GLPG:UW,BBG000BJR4R8,FINCH filgotinib Phase 3 program initiated in rheumatoid arthritis,2016-08-22 20:18:03 +0000,http://www.publicnow.com/view/4725B34F36401C1C35EE979E0C3C17D3F909DBBD,"[at noodls] - Press Release 22 August 2016, 22.00 CET Three studies addressing a broad population of patients with active rheumatoid arthritis Filgotinib 100 mg and 200 mg, once daily dosing in males and females worldwide ..."
GLPG,GLPG:UW,BBG000BJR4R8,"ETF’s with exposure to Galapagos NV : August 11, 2016",2016-08-11 16:48:11 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-galapagos-nv-august-11-2016/,"ETF’s with exposure to Galapagos NV : August 11, 2016"
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-US: Earnings Analysis: Q2, 2016 By the Numbers : August 8, 2016",2016-08-08 17:01:33 +0000,http://www.capitalcube.com/blog/index.php/galapagos-nv-glpg-us-earnings-analysis-q2-2016-by-the-numbers-august-8-2016/,"Galapagos NV :GLPG-US: Earnings Analysis: Q2, 2016 By the Numbers : August 8, 2016"
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-BE: Earnings Analysis: Q2, 2016 By the Numbers : August 8, 2016",2016-08-08 05:36:43 +0000,http://www.capitalcube.com/blog/index.php/galapagos-nv-glpg-be-earnings-analysis-q2-2016-by-the-numbers-august-8-2016/,"Galapagos NV :GLPG-BE: Earnings Analysis: Q2, 2016 By the Numbers : August 8, 2016"
GLPG,GLPG:UW,BBG000BJR4R8,Market Has Not Yet Noticed Potential in Galapagos (GLPG); Have You?,2016-08-05 13:57:51 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DrsNK_9RG9k/market-has-not-yet-noticed-potential-in-galapagos-glpg-have-you-cm661089,"It can be very difficult to find companies that are both flying under the radar, and still might have potential for gains. Many times, stocks are off investors' radar screens for a reason, though there are some hidden gems"
GLPG,GLPG:UW,BBG000BJR4R8,Add Up The Pieces: ADRD Could Be Worth $22,2016-08-05 12:52:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/15HDdFYS_qU/add-up-the-pieces-adrd-could-be-worth-22-cm660901,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel , we have compared the trading price of each holding against the average analyst 12 month forward target price, and computed the weighted average"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos receives transparency notification from Federated,2016-08-01 07:51:13 +0000,http://www.publicnow.com/view/82D354A80F897D8480486C834962D927F3DD0F72,"[at noodls] - Regulated information 29 July 2016, 22.00 CET Mechelen, Belgium; 29 July 2016 - Galapagos NV (Euronext & NASDAQ: GLPG) received a transparency notification from Federated Equity Management Company of Pennsylvania. ..."
GLPG,GLPG:UW,BBG000BJR4R8,Focus on filgotinib and cystic fibrosis,2016-07-28 22:28:02 +0000,http://www.publicnow.com/view/6FCBEC3F39464F1E4ABD9F020454B8FD7305F512,"[at noodls] - Regulated information 28 July 2016, 22.00 CET First half-year financial results: Revenues €48.8 M, an increase of €11.9 M compared to H1 2015 Operating loss €24.3 M, an improvement of € 11.3 M compared ..."
GLPG,GLPG:UW,BBG000BJR4R8,Invitation to EGM and nomination of Mary Kerr for Galapagos' Board of Directors,2016-06-23 07:29:06 +0000,http://www.publicnow.com/view/1150789FDF271C60B390366841B002D9F8238483,"[at noodls] - Draft webcast 2015-04-20 Darwin 2 W12_draft for notice SENT.pptm Regulated information 23 June 2016, 7.30 CET Invitation to the Special and Extraordinary Shareholders' Meetings of 26 July 2016 - Nomination ..."
GLPG,GLPG:UW,BBG000BJR4R8,Invitation to the Special and Extraordinary Shareholders' Meetings of 26 July 2016 - Nomination of Mary Kerr for Galapagos' Board of Directors,2016-06-23 05:33:16 +0000,http://finance.yahoo.com/news/invitation-special-extraordinary-shareholders-meetings-053316257.html,"[GlobeNewswire] - MECHELEN, Belgium -- Galapagos NV (Euronext & NASDAQ: GLPG) has the honor to invite its Shareholders, Warrant Holders, Directors and Statutory Auditor to its Special and Extraordinary Shareholders' Meetings ..."
GLPG,GLPG:UW,BBG000BJR4R8,"ETF’s with exposure to Galapagos NV : June 20, 2016",2016-06-20 18:30:12 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-galapagos-nv-june-20-2016/,"ETF’s with exposure to Galapagos NV : June 20, 2016"
GLPG,GLPG:UW,BBG000BJR4R8,3 Reasons Gilead Sciences Is a Buy,2016-06-17 21:06:24 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Gf8w8YwldZI/3-reasons-gilead-sciences-is-a-buy-cm637241,"Image source  Flickr user stockmonkeys .  Drugmaking giant Gilead Sciences (NASDAQ  GILD) has fallen out of favor with investors because sales of its hepatitis C drugs are flat lining, but shunning Gilead"
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-NL: Earnings Analysis: Q1, 2016 By the Numbers : June 15, 2016",2016-06-15 09:54:09 +0000,http://www.capitalcube.com/blog/index.php/galapagos-nv-glpg-nl-earnings-analysis-q1-2016-by-the-numbers-june-15-2016/,"Galapagos NV :GLPG-NL: Earnings Analysis: Q1, 2016 By the Numbers : June 15, 2016"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos' R&D Update 2016,2016-06-15 07:09:06 +0000,http://www.publicnow.com/view/D4D07B2D7E75358DEC065B0FD6390CED4C11B188,"[at noodls] - Draft webcast 2015-04-20 Darwin 2 W12_draft for notice SENT.pptm Regulated information 15 June 2016, 7.30 CET Galapagos' R&D Update 2016 C1 corrector GLPG2222 for cystic fibrosis (CF) and GLPG1972 in osteoarthritis ..."
GLPG,GLPG:UW,BBG000BJR4R8,My Favorite Clinical-Stage Biotech Stocks to Buy,2016-06-11 20:14:11 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4pFu0MKsY1U/my-favorite-clinical-stage-biotech-stocks-to-buy-cm634169,"Image source  stockmonkeys.com , via Flickr .  Perhaps no industry faces tougher odds than biotechnology. Historically, 90% of drugs entering clinical trials have flopped, and failure rates in tough to treat indications, like"
GLPG,GLPG:UW,BBG000BJR4R8,My Favorite Clinical-Stage Biotech Stocks to Buy,2016-06-11 16:01:00 +0000,http://www.fool.com/investing/2016/06/11/my-favorite-clinical-stage-biotech-stocks-to-buy.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,My Favorite Clinical-Stage Biotech Stocks to Buy
GLPG,GLPG:UW,BBG000BJR4R8,Why Galapagos NV Shares Soared 30.5% in May,2016-06-09 22:14:34 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xTwZCU_SYo8/why-galapagos-nv-shares-soared-305-in-may-cm633235,"Image source  Flickr user Stockmonkeys.com.  What  After AbbVie Inc .(NYSE  ABBV) expanded a collaboration with the company to work on therapies for cystic fibrosis, shares in Galapagos NV (NASDAQ  GLPG)"
GLPG,GLPG:UW,BBG000BJR4R8,Why Galapagos NV Shares Soared 30.5% in May,2016-06-09 20:21:00 +0000,http://www.fool.com/investing/2016/06/09/why-galapagos-nv-shares-soared-305-in-may.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,Why Galapagos NV Shares Soared 30.5% in May
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos selected for AEX Index,2016-06-09 07:09:04 +0000,http://www.publicnow.com/view/201E3F99600440296E5A68FF08365C12A9C9A244,"[at noodls] - Press release Press release 9 June 2016, 7.30 CET Mechelen, Belgium; 9 June 2016 - Galapagos NV (Euronext & NASDAQ: GLPG) announces that Euronext has selected Galapagos NV for inclusion in the AEX®1Index ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos creates new warrant plan,2016-06-01 20:05:15 +0000,http://finance.yahoo.com/news/galapagos-creates-warrant-plan-200515183.html,"[GlobeNewswire] - Mechelen, Belgium -- Galapagos NV (Euronext & NASDAQ: GLPG) announced today that its Board of Directors created 865,000 warrants under new warrant plans for the benefit of employees, directors and an independent ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos' RA Drug Filgotinib to Enter Phase III in 3Q16,2016-05-25 21:49:46 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZENzYwwbsdw/galapagos-ra-drug-filgotinib-to-enter-phase-iii-in-3q16-cm626515,Galapagos NVGLPG announced that it has successfully concluded the end of phase II discussions with the FDA in the U.S. and the European Medicines Agency for the treatment of patients with rheumatoid arthritis (RA). The company also divulged details
GLPG,GLPG:UW,BBG000BJR4R8,FITZROY Phase 2 study with filgotinib in Crohn’s Disease presented as late breaker at DDW 2016,2016-05-25 20:16:07 +0000,http://www.publicnow.com/view/ED8AFD5F9B1123C251054F0E8D981055A4912D1D,"[at noodls] - Press release 25 May 2016, 22.00 CET FITZROY Phase 2 study with filgotinib in Crohn's Disease presented as late breaker at DDW 2016 Mechelen, Belgium; 25 May 2016: Galapagos (Euronext & NASDAQ: GLPG) announces ..."
GLPG,GLPG:UW,BBG000BJR4R8,FITZROY Phase 2 study with filgotinib in Crohn's Disease presented as late breaker at DDW 2016,2016-05-25 20:04:16 +0000,http://finance.yahoo.com/news/fitzroy-phase-2-study-filgotinib-200416214.html,"[GlobeNewswire] - MECHELEN, Belgium -- Galapagos (Euronext & NASDAQ: GLPG) announces the presentation of detailed results from the Phase 2 FITZROY study of filgotinib in Crohn's Disease, at Digestive Disease Week (DDW1) ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos' RA Drug Filgotinib to Enter Phase III in 3Q16,2016-05-25 19:51:07 +0000,http://finance.yahoo.com/news/galapagos-ra-drug-filgotinib-enter-195107591.html,Galapagos' RA Drug Filgotinib to Enter Phase III in 3Q16
GLPG,GLPG:UW,BBG000BJR4R8,Successful completion of End-of-Phase 2 FDA and EMA consultations in rheumatoid arthritis (RA),2016-05-24 20:26:02 +0000,http://www.publicnow.com/view/F47FFBA109A80B560D2702B4B89406FAA0EDEE92,"[at noodls] - Press release Regulated information 24 May 2016, 22.00 CET FINCH Phase 3 studies to start in Q3'16 Three registration studies addressing a broad population of RA patients 100 mg and 200 mg once daily dosing ..."
GLPG,GLPG:UW,BBG000BJR4R8,A Heavy Hitter Just Stepped Up to the Cystic Fibrosis Plate,2016-05-20 21:52:01 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8yb91em2bXY/a-heavy-hitter-just-stepped-up-to-the-cystic-fibrosis-plate-cm624400,"Image source  Galapagos NV.  Belgian biotech company Galapagos NV (NASDAQ  GLPG) may be one of the most important drugmakers you haven't heard of yet. It doesn't have any products to sell, but"
GLPG,GLPG:UW,BBG000BJR4R8,A Heavy Hitter Just Stepped Up to the Cystic Fibrosis Plate,2016-05-20 19:41:00 +0000,http://www.fool.com/investing/general/2016/05/20/a-heavy-hitter-just-stepped-up-to-the-cystic-fibro.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,A Heavy Hitter Just Stepped Up to the Cystic Fibrosis Plate
GLPG,GLPG:UW,BBG000BJR4R8,Listing of existing shares on Euronext Brussels & Amsterdam,2016-05-17 09:02:10 +0000,http://www.publicnow.com/view/8C763D8BED7D138B307579CBDE9F93221095843E,"[at noodls] - 13c721ad-e754-4e57-85db-4b42c2f8db8b.pdf Regulated information 17 May 2016, 7.00 CET Listing of existing shares on Euronext Brussels & Amsterdam Mechelen, Belgium; 17 May 2016: Galapagos (Euronext & NASDAQ: ..."
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-BE: Earnings Analysis: Q1, 2016 By the Numbers : May 13, 2016",2016-05-13 17:38:40 +0000,http://www.capitalcube.com/blog/index.php/galapagos-nv-glpg-be-earnings-analysis-q1-2016-by-the-numbers-may-13-2016/,"Galapagos NV :GLPG-BE: Earnings Analysis: Q1, 2016 By the Numbers : May 13, 2016"
GLPG,GLPG:UW,BBG000BJR4R8,"ETF’s with exposure to Galapagos NV : May 11, 2016",2016-05-11 23:42:45 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-galapagos-nv-may-11-2016/,"ETF’s with exposure to Galapagos NV : May 11, 2016"
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-US: Earnings Analysis: Q1, 2016 By the Numbers",2016-05-10 15:03:14 +0000,http://www.capitalcube.com/blog/index.php/galapagos-nv-glpg-us-earnings-analysis-q1-2016-by-the-numbers/,"Galapagos NV :GLPG-US: Earnings Analysis: Q1, 2016 By the Numbers"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos starts Phase 1 study with potentiator GLPG2451 for CF,2016-05-09 21:08:09 +0000,http://www.publicnow.com/view/B8E0BF7A2121C4046119E25C7DCBC084D61C4658,"[at noodls] - Regulated information 9 May 2016, 22.00 CET Galapagos earns $10 million milestone payment from AbbVie Mechelen, Belgium; 9 May 2016: Galapagos NV (Euronext & NASDAQ: GLPG) announces the start of a Phase ..."
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Stock: Analyzing 5 Key Suppliers (GILD),2016-04-29 17:51:00 +0000,http://www.investopedia.com/articles/insights/042916/gilead-stock-analyzing-5-key-suppliers-gild.asp?partner=YahooSA,Gilead Stock: Analyzing 5 Key Suppliers (GILD)
GLPG,GLPG:UW,BBG000BJR4R8,"Gilead Sciences, Inc. Reports Disappointing Q1 Harvoni Sales",2016-04-29 17:10:44 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dM0TuqxncOQ/gilead-sciences-inc-reports-disappointing-q1-harvoni-sales-cm613901,Image Source  Gilead Sciences.  Gilead Sciences started off 2016 on a bad note. Shares of the big biotech fell more than 17% by February before bouncing back. Investors hoped
GLPG,GLPG:UW,BBG000BJR4R8,"Gilead Sciences, Inc. Reports Disappointing Q1 Harvoni Sales",2016-04-29 15:16:00 +0000,http://www.fool.com/investing/general/2016/04/29/gilead-sciences-inc-reports-disappointing-q1-harvo.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,"Gilead Sciences, Inc. Reports Disappointing Q1 Harvoni Sales"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos and AbbVie expand their cystic fibrosis collaboration,2016-04-29 07:11:20 +0000,http://www.publicnow.com/view/9BA1C9FAA367D50099538F40F0F3B1E9931B6613,"[at noodls] - Draft webcast 2015-04-20 Darwin 2 W12_draft for notice SENT.pptm Regulated information 29 April 2016, 7.00 CET Strong commitment from Galapagos and AbbVie to accelerate development of a triple combination ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos kick-starts 2016 with Q1 cash position of €988 M,2016-04-28 20:59:07 +0000,http://www.publicnow.com/view/C6E6ACA85950568AAACCC250CC928387741F93BE,"[at noodls] - Regulated information 28 April 2016, 22.00 CET First quarter financial results: Group revenues €14.8 M Group net profit €35.9 M ... This is an abstract of the original noodl. To continue reading this document, ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos reports additional data with filgotinib from the Phase 2 FITZROY study,2016-04-22 07:20:28 +0000,http://www.publicnow.com/view/4AF1893A5D38F1A3930330FCDA4E6696A58B02DE,"[at noodls] - Press release Regulated information 21 April 2016, 22.00 CET Filgotinib: an investigational JAK-inhibitor shows efficacy in Crohn's disease Clinical responses continued from week 10 to week 20 Safety profile ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos initiates a Phase 2a study with GLPG1690 in idiopathic pulmonary fibrosis patients,2016-04-07 07:17:04 +0000,http://www.publicnow.com/view/48B81D53BC9D91EA89D97DD12A705A42A6E8F0A7,"[at noodls] - Press release Regulated information 6 April 2016, 22.00 CET Mechelen, Belgium; 6 April 2016 - Galapagos NV (Euronext & NASDAQ: GLPG) announced the start of its exploratory Phase 2a study with GLPG1690 ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos and MorphoSys initiate Phase 1 study in joint antibody program MOR106,2016-04-07 07:17:04 +0000,http://www.publicnow.com/view/509DA0919700E1396AAD86D2B9B44969C2233FC7,"[at noodls] - Press release Regulated information 7 April 2016, 7.30 CET Mechelen, Belgium and Martinsried/Munich, Germany; 7 April 2016 - Galapagos NV (Euronext & NASDAQ: GLPG) and MorphoSys AG (FSE: MOR; Prime Standard ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos increases share capital through warrant exercises,2016-04-05 15:22:20 +0000,http://www.publicnow.com/view/2B942FC81C325C51927BFC1718E645435FBBB872,"[at noodls] - Press release Regulated information 1 April 2016, 22.00 CET Mechelen, Belgium; 1 April 2016 - Galapagos NV (Euronext & NASDAQ: GLPG) announces a share capital increase arising from warrant exercises. Galapagos ..."
GLPG,GLPG:UW,BBG000BJR4R8,Publication of the annual report and invitation to the Annual Shareholders’ Meetings,2016-03-27 17:04:30 +0000,http://www.publicnow.com/view/19600781BCE5F283D6A8F862D4482432387F6428,"[at noodls] - Press release Regulated information 25 March 2016, 22.00 CET Publication of the annual report and invitation to the Annual and Extraordinary Shareholders' Meetings Mechelen, Belgium; 25 March 2016 - Today ..."
GLPG,GLPG:UW,BBG000BJR4R8,Peek Under The Hood: ADRU Has 22% Upside,2016-02-16 15:53:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nbJg3beRt0I/peek-under-the-hood-adru-has-22-upside-cm580211,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel , we have compared the trading price of each holding against the average analyst 12 month forward target price, and computed the weighted average"
GLPG,GLPG:UW,BBG000BJR4R8,Is Gilead Sciences Finally Nearing a Bottom?,2016-02-07 14:18:04 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q-HLO_3XD4M/is-gilead-sciences-finally-nearing-a-bottom-cm576007,"Image source  Gilead Sciences.  Gilead Sciences , the reigning HIV and hepatitis C drugmaker, has seen its shares drop by over 14% so far this year, according to data provided by"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos reports results with GLPG1205 in ulcerative colitis,2016-01-26 08:37:20 +0000,http://www.publicnow.com/view/AF521FC556E331E6F126E33891F216B1D5DB5D0E,"[at noodls] - Draft webcast 2015-04-20 Darwin 2 W12_draft for notice SENT.pptm Regulated information 26 January 2016, 7.30 CET Phase 2a study confirms good pharmacokinetics, safety and tolerability In... This is an ..."
GLPG,GLPG:UW,BBG000BJR4R8,"Transparency notification - Gilead Sciences, Inc. holds 14.75% of Galapagos shares",2016-01-25 08:17:05 +0000,http://www.noodls.com/view/CB5D26ADBB29B59044A7A7EBDCCD01BB4153627B,"[at noodls] - Draft webcast 2015-04-20 Darwin 2 W12_draft for notice SENT.pptm Regulated information 25 January 2016, 7.30 AM CET Mechelen, Belgium; 25 January 2016 - Transparency notification to Galapagos NV (Euronext ..."
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Takes a Page Out of Celgene's Playbook,2016-01-23 18:21:03 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nrMjvnD6K7A/gilead-takes-a-page-out-of-celgenes-playbook-cm569456,"Gilead Sciences has a well deserved reputation as an excellent business purchaser. Its $11 billion Pharmasset acquisition in 2012 enabled Gilead to seize 90% market share in Hepatitis C, to the tune of more than"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos (GLPG) Gives Update on Cystic Fibrosis Program,2016-01-20 22:25:22 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BZlef57b3WA/galapagos-glpg-gives-update-on-cystic-fibrosis-program-cm568197,"Galapagos NVGLPG , with partner AbbVie Inc. ABBV , announced its aim to develop a triple cystic fibrosis transmembrane conductance regulator (CFTR) combination therapy for the treatment of patients with cystic fibrosis (CF). In order to identify the triple"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos and Gilead complete closing of their global collaboration for filgotinib,2016-01-19 22:45:04 +0000,http://www.noodls.com/view/1FDF8E5184C35B337151A4FF7315D097987B4E89,"[at noodls] - Draft webcast 2015-04-20 Darwin 2 W12_draft for notice SENT.pptm Regulated information 19 January 2016, 22.40 CET Mechelen, Belgium and Foster City, CA, USA, 19 January 2016 - Galapagos NV (Euronext & ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos advances CF clinical development,2016-01-19 08:15:05 +0000,http://www.noodls.com/view/D1DC8512B1007870EA290132C1A2077A42F75374,"[at noodls] - Draft webcast 2015-04-20 Darwin 2 W12_draft for notice SENT.pptm Regulated information 19 January 2016, 7.30 CET Initiation of Phase 1 study with corrector GLPG2222, earning Galapagos a $10 million milestone ..."
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Sciences' Galapagos Deal Advances It Toward a Multibillion-Dollar Market,2016-01-15 21:16:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ObUxnG2okMQ/gilead-sciences-galapagos-deal-advances-it-toward-a-multibillion-dollar-market-cm566452,"Image source  Gilead Sciences.  In December, the well heeled Gilead Sciences inked a collaboration deal with Galapagos on the JAK1 inhibitor filgotinib, and this week, the U.S. Federal Trade Commission granted"
GLPG,GLPG:UW,BBG000BJR4R8,Why Galapagos NV's Shares Bolted Higher in 2015,2016-01-14 15:14:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gTAKFjnmEzM/why-galapagos-nvs-shares-bolted-higher-in-2015-cm565662,"What   Over the course of 2015, the Belgian biotech Galapagos NV reported that its lead experimental candidate, filgotinib, was making major strides in its clinical development as an oral treatment for"
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Seeks Approval for Tenofovir Alafenamide for HBV,2016-01-13 17:17:43 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/V4T4Jqjk4Kk/gilead-seeks-approval-for-tenofovir-alafenamide-for-hbv-cm565257,"Gilead Sciences, Inc.GILD announced that it has submitted a regulatory application to the FDA for once daily tenofovir alafenamide (TAF) 25 mg for the treatment of adults suffering from chronic hepatitis B virus (HBV) infection. The company also plans"
