RESULT_COUNT: 193,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
HCM,HCM:UW,BBG00B6VCH45,Edison Issues Update on Hutchison China MediTech (HCM),2017-10-18 15:56:00 +0000,https://finance.yahoo.com/news/edison-issues-hutchison-china-meditech-155600328.html?.tsrc=rss,"LONDON, UK / ACCESSWIRE / October 18, 2017 / Data presented at the World Conference on Lung Cancer (WCLC) on combination approaches to treat resistant EGFR-driven non-small cell lung cancer (NSCLC) highlight ..."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med and AstraZeneca’s Savolitinib Shows Encouraging Clinical Activity in Second-Line EGFR Mutation-Positive Lung Cancer with MET-Amplification,2017-10-17 06:00:00 +0000,https://finance.yahoo.com/news/chi-med-astrazeneca-savolitinib-shows-060000097.html?.tsrc=rss,Hutchison China MediTech Limited and AstraZeneca PLC today presented preliminary safety and clinical activity data of savolitinib when given in combination with either Tagrisso® or Iressa® in two Phase Ib/II proof-of-concept trials conducted in patients with epidermal growth factor receptor mutation-positive non-small cell lung cancer with MET-amplification who had progressed following first-line treatment ...
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Reports Preliminary Phase II data on Fruquintinib Combination in First-Line Lung Cancer,2017-10-16 06:00:00 +0000,https://finance.yahoo.com/news/chi-med-reports-preliminary-phase-060000305.html?.tsrc=rss,"Hutchison China MediTech Limited today reported preliminary clinical activity, safety, and tolerability data of fruquintinib, an investigational selective inhibitor of vascular endothelial growth factor receptor given in combination with Iressa®."
HCM,HCM:UW,BBG00B6VCH45,Hutchison China MediTech: Appointment of Director,2017-10-12 06:52:00 +0000,https://finance.yahoo.com/news/hutchison-china-meditech-appointment-director-065200089.html?.tsrc=rss,"Hutchison China MediTech Limited today announces that Professor Mok, Shu Kam Tony has been appointed as Independent Non-Executive Director and member of the Technical Committee with effect from October 12, 2017."
HCM,HCM:UW,BBG00B6VCH45,Asian ADRs Move Lower in Wednesday Trading,2017-10-04 14:49:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xYcqRtgQxxI/asian-adrs-move-lower-in-wednesday-trading-cm855136,American depositary receipts of Asian stocks were trading 0 17 lower at 171 93 on the Bank of New York Mellon Asia ADR Index on Wednesday American depositary receipts of Asian stocks were trading 0 17 lower at 171 93 on the Bank of New York Mellon Asia ADR Index on Wednesday In North Asia
HCM,HCM:UW,BBG00B6VCH45,What You Must Know About Hutchison China MediTech Limited’s (AIM:HCM) Return on Equity,2017-10-01 15:12:13 +0000,https://finance.yahoo.com/news/must-know-hutchison-china-meditech-151213220.html?.tsrc=rss,"Hutchison China MediTech Limited (AIM:HCM) generated a below-average return on equity of 7.52% in the past 12 months, while its industry returned 9.01%. HCM’s results could indicate a relatively inefficientRead More..."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Highlights Oral Presentations at CSCO Annual Meeting,2017-09-29 07:03:00 +0000,https://finance.yahoo.com/news/chi-med-highlights-oral-presentations-070300497.html?.tsrc=rss,"Hutchison China MediTech Limited announced that new clinical data on three of its novel tyrosine kinase inhibitors, fruquintinib, savolitinib and theliatinib, were presented at the 20th Annual Meeting of the Chinese Society of Clinical Oncology , held in Xiamen, China, from September 26 to 30, 2017."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med to Present Savolitinib and Fruquintinib Clinical Data at WCLC 2017 Annual Meeting,2017-09-29 06:58:00 +0000,https://finance.yahoo.com/news/chi-med-present-savolitinib-fruquintinib-065800834.html?.tsrc=rss,"Hutchison China MediTech Limited today announces that non-small cell lung cancer proof-of-concept clinical data on two of its novel tyrosine kinase inhibitors , savolitinib and fruquintinib, will be presented at the 18th World Conference on Lung Cancer , to be held in Yokohama, Japan from October 15 to 18, 2017."
HCM,HCM:UW,BBG00B6VCH45,Asian ADRs Move Lower in Wednesday Trading,2017-09-13 14:55:13 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pvLwCRA5F5M/asian-adrs-move-lower-in-wednesday-trading-cm845077,American depositary receipts of Asian stocks were trading 0 13 lower at 171 30 on the Bank of New York Mellon Asia ADR Index on Wednesday American depositary receipts of Asian stocks were trading 0 13 lower at 171 30 on the Bank of New York Mellon Asia ADR Index on Wednesday In North Asia
HCM,HCM:UW,BBG00B6VCH45,Validea Motley Fool Strategy Daily Upgrade Report - 9/12/2017,2017-09-12 12:35:33 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v-oj-iowMbE/validea-motley-fool-strategy-daily-upgrade-report-9122017-cm844140,The following are today s upgrades for Validea s Small Cap Growth Investor model based on the published strategy of Motley Fool This strategy looks for small cap growth stocks with solid fundamentals and strong price performance The following are today s upgrades for Validea s Small Cap
HCM,HCM:UW,BBG00B6VCH45,Is It Too Late To Buy Hutchison China MediTech Limited (AIM:HCM)?,2017-09-11 12:51:09 +0000,https://finance.yahoo.com/news/too-buy-hutchison-china-meditech-125109161.html?.tsrc=rss,"Hutchison China MediTech Limited (AIM:HCM), a pharmaceuticals, biotechnology and life sciences company based in Hong Kong, See our latest analysis for HCM What is HCM worth? HCM appears to beRead More..."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Initiates a Phase I Clinical Trial of Selective PI3Kδ Inhibitor HMPL-689 in Lymphoma Patients in China,2017-08-29 06:08:00 +0000,https://finance.yahoo.com/news/chi-med-initiates-phase-clinical-060800764.html?.tsrc=rss,"Hutchison China MediTech Limited has initiated a Phase I clinical trial of HMPL-689 in China. HMPL-689 is a novel, highly selective and potent small molecule inhibitor targeting phosphoinositide-3 kinase delta isoform , a key component in the B-cell receptor signaling pathway."
HCM,HCM:UW,BBG00B6VCH45,4 Key Takeaways From Paycom Software's CEO,2017-08-26 20:37:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FSxjAgaHkxA/4-key-takeaways-from-paycom-softwares-ceo-cm837583,Paycom Software NYSE PAYC can seemingly do no wrong having recently reported the latest in a string of impressive quarterly results With its history of outperformance you d think the company s edge would be fairly easy to define but that isn t quite the case In fact I
HCM,HCM:UW,BBG00B6VCH45,Validea Motley Fool Strategy Daily Upgrade Report - 8/22/2017,2017-08-22 08:37:33 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lW3LN2ODI_A/validea-motley-fool-strategy-daily-upgrade-report-8222017-cm835073,The following are today s upgrades for Validea s Small Cap Growth Investor model based on the published strategy of Motley Fool This strategy looks for small cap growth stocks with solid fundamentals and strong price performance The following are today s upgrades for Validea s Small Cap
HCM,HCM:UW,BBG00B6VCH45,Sunny Optical Surges to All-Time High on Strong Earnings Beat,2017-08-15 06:34:56 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Oeyr361QiNg/sunny-optical-surges-to-all-time-high-on-strong-earnings-beat-cm831986,Shares in Sunny Optical 2382 HK have surged to an all time high in Hong Kong trading on Tuesday after China s largest manufacturer of smartphone camera lenses posted a strong earnings beat Shares inSunny OpticalSunny Optical 2382 HK have surged to an all time high in Hong Kong
HCM,HCM:UW,BBG00B6VCH45,Paycom Software Delivers Another Home Run Earnings Report,2017-08-09 02:34:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/foI5vBoFR_s/paycom-software-delivers-another-home-run-earnings-report-cm829150,Paycom Software NYSE PAYC reported its second quarter earnings on August 2 In what s become a recurring theme for the provider of cloud based human capital management HCM software the company not only beat lofty analyst expectations but raised its forward guidance as well
HCM,HCM:UW,BBG00B6VCH45,Validea Warren Buffett Strategy Daily Upgrade Report - 8/8/2017,2017-08-08 08:34:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wP_eB3zED2E/validea-warren-buffett-strategy-daily-upgrade-report-882017-cm828480,The following are today s upgrades for Validea s Patient Investor model based on the published strategy of Warren Buffett This strategy seeks out firms with long term predictable profitability and low debt that trade at reasonable valuations The following are today s upgrades for Validea
HCM,HCM:UW,BBG00B6VCH45,Validea Motley Fool Strategy Daily Upgrade Report - 8/8/2017,2017-08-08 08:34:12 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EqgiUzouohw/validea-motley-fool-strategy-daily-upgrade-report-882017-cm828478,The following are today s upgrades for Validea s Small Cap Growth Investor model based on the published strategy of Motley Fool This strategy looks for small cap growth stocks with solid fundamentals and strong price performance The following are today s upgrades for Validea s Small Cap
HCM,HCM:UW,BBG00B6VCH45,"Hutchison China MediTech Ltd. :HCM-US: Earnings Analysis: For the six months ended June 30, 2017 : August 7, 2017",2017-08-07 18:35:24 +0000,http://finance.yahoo.com/r/8db399ed-7416-35e0-a27b-31d51ebed126/hutchison-china-meditech-ltd-hcm-us-earnings-analysis-for-the-six-months-ended-june-30-2017-august-7-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis Hutchison China MediTech Ltd. reports financial results for the half-year ended June 30, 2017. We analyze the earnings along side the following peers of Hutchison China MediTech Ltd. – OncoMed Pharmaceuticals, Inc. and OrganiGram Holdings Inc (OMED-US and OGRMF-US) that have also reported for this period. Highlights Summary numbers: Revenues of ... Read more
<b>(Read more...)</b>"
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Reports 2017 Interim Results and Updates Shareholders on Key Clinical Programs,2017-07-31 06:00:00 +0000,https://finance.yahoo.com/news/chi-med-reports-2017-interim-060000470.html?.tsrc=rss,"Hutchison China MediTech Limited , the China-based biopharmaceutical company focused on discovering and developing targeted therapies for oncology and immunological diseases for the global market, today announces its unaudited financial results for the six months ended June 30, 2017."
HCM,HCM:UW,BBG00B6VCH45,What I'll Be Watching When Paycom Software Reports Earnings,2017-07-30 23:54:16 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/H-o2fVCB8WI/what-ill-be-watching-when-paycom-software-reports-earnings-cm823951,Paycom Software s NYSE PAYC shareholders have enjoyed a heck of a ride recently The company s stock is up more than 50 year to date as demand for the company s cloud based human capital management HCM software remains strong And with shares currently trading at
HCM,HCM:UW,BBG00B6VCH45,[$$] 3 Chinese Stocks With Strong Earnings Growth,2017-07-18 00:49:00 +0000,http://finance.yahoo.com/r/0633f0e3-9dc3-3aef-a236-b9a2d80e606a/3-chinese-stocks-with-strong-earnings-growth-1500338955?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"Alibaba dominates the headlines when it comes to fast growing Chinese companies, but there are plenty of lesser known stocks with strong earnings growth and red-hot share prices to boot.  Baozun offers an alternative way to play China’s red-hot e-commerce market."
HCM,HCM:UW,BBG00B6VCH45,Paycom Software's $1 Billion Ambitions,2017-07-12 00:44:05 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vChj5_rCOkM/paycom-softwares-1-billion-ambitions-cm814790,At investor conference appearances in May and June Paycom Software NYSE PAYC CEO Chad Richison spoke about why the company s all in one approach to human capital management HCM and payroll software continues to be so successful While providing color on the pace of new
HCM,HCM:UW,BBG00B6VCH45,3 Biggest Risks Facing Workday Inc.,2017-07-10 22:44:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Pj-O8Ak6kbc/3-biggest-risks-facing-workday-inc-cm814119,To anyone who has read my prior work my fondness for Workday Inc NYSE WDAY is no secret As noted elsewhere I believe the company is still in the early innings of its growth Despite my affinity for the cloud provider it isn t without its risks Workday stock is prone
HCM,HCM:UW,BBG00B6VCH45,Chi-Med to Announce 2017 Half-Year Financial Results,2017-06-29 09:20:00 +0000,https://finance.yahoo.com/news/chi-med-announce-2017-half-092000202.html?.tsrc=rss,"Hutchison China MediTech Limited will be announcing its interim results for the six months ended June 30, 2017 on Monday, July 31, 2017 at 7:00 am British Summer Time ."
HCM,HCM:UW,BBG00B6VCH45,"Chi-Med and AstraZeneca Initiate SAVOIR, a Global Phase III Trial of Savolitinib in Papillary Renal Cell Carcinoma",2017-06-29 07:44:00 +0000,https://finance.yahoo.com/news/chi-med-astrazeneca-initiate-savoir-074400754.html?.tsrc=rss,"Hutchison China MediTech Limited and AstraZeneca PLC today announce that they have initiated a global pivotal Phase III, open-label, randomized multi-center registration study of the highly selective inhibitor of c-MET receptor tyrosine kinase, savolitinib, in c-MET-driven papillary renal cell carcinoma ."
HCM,HCM:UW,BBG00B6VCH45,"It Sounds Crazy, But Workday Is Cheap",2017-06-27 13:52:19 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/593R-1SrJ18/it-sounds-crazy-but-workday-is-cheap-cm808509,Like many investors my early days of finding stocks were in the mold of Warren Buffett find companies that are trading at a discount to its intrinsic value These companies were typically popular brand names highly profitable and going through a funk It s a sound strategy
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Initiates a Phase I/II Clinical Trial of Novel FGFR Inhibitor HMPL-453 in China,2017-06-22 06:30:00 +0000,https://finance.yahoo.com/news/chi-med-initiates-phase-ii-063000411.html?.tsrc=rss,"Hutchison China MediTech Limited has just initiated a Phase I/II clinical trial of HMPL-453 in China. HMPL-453 is a novel, highly selective and potent small molecule inhibitor targeting fibroblast growth factor receptor ."
HCM,HCM:UW,BBG00B6VCH45,Edison Issues ADR Update on Hutchison China MediTech (HCM),2017-06-13 15:20:00 +0000,https://finance.yahoo.com/news/edison-issues-adr-hutchison-china-152000001.html?.tsrc=rss,"LONDON, UK / ACCESSWIRE / June 13, 2017 / At ASCO, Hutchison China MediTech (NASDAQ: HCM) presented detailed Phase III trial results for one of its leading assets, fruquintinib (third-line colorectal cancer). ..."
HCM,HCM:UW,BBG00B6VCH45,Edison Issues Update on Hutchison China MediTech (HCM),2017-06-13 13:00:00 +0000,https://finance.yahoo.com/news/edison-issues-hutchison-china-meditech-130000182.html?.tsrc=rss,"LONDON, UK / ACCESSWIRE / June 13, 2017 / At ASCO, Hutchison China MediTech (NASDAQ: HCM) presented detailed Phase III trial results for one of its leading assets, fruquintinib (third-line colorectal cancer). ..."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med steps closer to Chinese pharma first with drug filing,2017-06-13 08:20:03 +0000,https://finance.yahoo.com/news/chi-med-steps-closer-chinese-082003708.html?.tsrc=rss,"Hutchison China MediTech  , the Shanghai-based drugmaker listed in London, is a  step closer to winning approval for a modern drug developed in a  Chinese lab with the submission of its cancer medicine  fruquintinib to China's drug watchdog.  The company, controlled by Li Ka-shing's CK Hutchison  group, said on Monday the China Food and Drug  Administration would now review the drug as a treatment for  advanced colorectal cancer.  The move triggers a milestone payment of $4.5 million from  U.S. partner Eli Lilly to the Chinese firm, which is  commonly known as Chi-Med."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med steps closer to Chinese pharma first with drug filing,2017-06-12 07:28:31 +0000,https://finance.yahoo.com/news/chi-med-steps-closer-chinese-072831147.html?.tsrc=rss,"Hutchison China MediTech  , the Shanghai-based drugmaker listed in London, is a  step closer to winning approval for a modern drug developed in a  Chinese lab with the submission of its cancer medicine  fruquintinib to China's drug watchdog.  The company, controlled by Li Ka-shing's CK Hutchison  group, said on Monday the China Food and Drug  Administration would now review the drug as a treatment for  advanced colorectal cancer.  The move triggers a milestone payment of $4.5 million from  U.S. partner Eli Lilly to the Chinese firm, which is  commonly known as Chi-Med."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Submits New Drug Application to CFDA for Fruquintinib in Advanced Colorectal Cancer,2017-06-12 06:14:00 +0000,https://finance.yahoo.com/news/chi-med-submits-drug-application-061400783.html?.tsrc=rss,"Hutchison China MediTech Limited today announces that the China Food and Drug Administration has acknowledged acceptance of the New Drug Application for fruquintinib for the treatment of patients with advanced colorectal cancer, which triggers a milestone payment of RMB30.8 million from Lilly to Chi-Med."
HCM,HCM:UW,BBG00B6VCH45,InPlay from Briefing.com,2017-06-05 23:15:45 +0000,https://finance.yahoo.com/news/inplay-briefing-com-115750752.html?.tsrc=rss,InPlay from Briefing.com
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Highlights Phase III Fruquintinib Data in Oral Presentation at ASCO,2017-06-05 22:24:00 +0000,https://finance.yahoo.com/news/chi-med-highlights-phase-iii-222400021.html?.tsrc=rss,"Hutchison China MediTech Limited announced that results from its pivotal Phase III trial with fruquintinib, its novel vascular endothelial growth factor receptor kinase inhibitor, were highlighted in an oral presentation today during the American Society of Clinical Oncology Annual Meeting , held in Chicago."
HCM,HCM:UW,BBG00B6VCH45,Asian ADRs Move Higher in Tuesday Trading,2017-05-23 15:12:51 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9Xmag6QC0dY/asian-adrs-move-higher-in-tuesday-trading-cm793271,American depository receipts of Asian stocks were trading 0 23 higher at 158 02 on the Bank of New York Mellon Asia ADR Index on Tuesday American depository receipts of Asian stocks were trading 0 23 higher at 158 02 on the Bank of New York Mellon Asia ADR Index on Tuesday In North Asia
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Presents Clinical Data at ASCO 2017 Annual Meeting,2017-05-18 06:19:00 +0000,https://finance.yahoo.com/news/chi-med-presents-clinical-data-061900148.html?.tsrc=rss,"Hutchison China MediTech Limited today announces that new clinical data on three of its novel tyrosine kinase inhibitors, fruquintinib, savolitinib and sulfatinib, will be presented at the 2017 American Society of Clinical Oncology Annual Meeting, to be held in Chicago, Illinois from June 2 to 6, 2017."
HCM,HCM:UW,BBG00B6VCH45,Asian ADRs Move Higher in Monday Trading,2017-05-15 14:34:48 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S0cxrs17f8s/asian-adrs-move-higher-in-monday-trading-cm789174,American depository receipts of Asian stocks were trading 0 18 higher at 156 78 on the Bank of New York Mellon Asia ADR Index on Monday American depository receipts of Asian stocks were trading 0 18 higher at 156 78 on the Bank of New York Mellon Asia ADR Index on Monday In North Asia
HCM,HCM:UW,BBG00B6VCH45,Microsoft Announces First Official LinkedIn Integrations,2017-04-24 22:04:04 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3JKMynopMJ8/microsoft-announces-first-official-linkedin-integrations-cm778266,This is what salesforce com NYSE CRM was afraid of Just months after Microsoft NASDAQ MSFT closed its acquisition of professional networker LinkedIn with the final purchase price coming in right around 27 billion the software giant has now announced that it will
HCM,HCM:UW,BBG00B6VCH45,Chi-Med Presented Pre-clinical Data for Fruquintinib and Sulfatinib at the American Association for Cancer Research Annual Meeting 2017,2017-04-07 06:19:00 +0000,http://finance.yahoo.com/news/chi-med-presented-pre-clinical-061900563.html?.tsrc=rss,"Hutchison China MediTech Limited presented pre-clinical data for fruquintinib and sulfatinib at the American Association for Cancer Research Annual Meeting 2017, held in Washington, D.C., USA from April 1 to 5, 2017."
HCM,HCM:UW,BBG00B6VCH45,"Chi-Med appoints Dr Weiguo Su, Chief Scientific Officer, to Board of Directors",2017-03-24 07:30:00 +0000,http://uk.finance.yahoo.com/news/chi-med-appoints-dr-weiguo-073000116.html,"Chi-Med appoints Dr Weiguo Su, Chief Scientific Officer, to Board of Directors"
HCM,HCM:UW,BBG00B6VCH45,"Chi-Med appoints Dr Weiguo Su, Chief Scientific Officer, to Board of Directors",2017-03-24 07:30:00 +0000,http://finance.yahoo.com/news/chi-med-appoints-dr-weiguo-073000896.html?.tsrc=rss,"Hutchison China MediTech Limited today announces that Dr Weiguo Su has been appointed as Executive Director and member of Technical Committee with effect from March 27, 2017."
HCM,HCM:UW,BBG00B6VCH45,Asian ADRs Edge Lower as Utility Stocks See Mixed Fortunes,2017-03-22 16:07:26 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WDG2DyPnCOY/asian-adrs-edge-lower-as-utility-stocks-see-mixed-fortunes-cm764144,American depository receipts of Asian stocks were 0 04 lower at 152 61 on the Bank of New York Mellon Asia ADR Index on Wednesday morning American depository receipts of Asian stocks were 0 04 lower at 152 61 on the Bank of New York Mellon Asia ADR Index on Wednesday morning Decliners in
HCM,HCM:UW,BBG00B6VCH45,"Chi-Med To Host R&D Briefings on March 29 & 30, 2017",2017-03-21 11:06:00 +0000,http://finance.yahoo.com/news/chi-med-host-r-d-110600751.html,[Business Wire] - Hutchison China MediTech Limited today announces that it will host Research & Development briefings in London and New York to provide an overview of the Company’s clinical pipeline of eight novel drug candidates.
HCM,HCM:UW,BBG00B6VCH45,"Chi-Med To Host R&D Briefings on March 29 & 30, 2017",2017-03-21 11:06:00 +0000,http://finance.yahoo.com/news/chi-med-host-r-d-110600751.html?.tsrc=rss,Hutchison China MediTech Limited today announces that it will host Research & Development briefings in London and New York to provide an overview of the Company’s clinical pipeline of eight novel drug candidates.
HCM,HCM:UW,BBG00B6VCH45,"Chi-Med To Host R&D Briefings on March 29 & 30, 2017",2017-03-21 11:06:00 +0000,http://uk.finance.yahoo.com/news/chi-med-host-r-d-110600465.html,"Chi-Med To Host R&D Briefings on March 29 & 30, 2017"
HCM,HCM:UW,BBG00B6VCH45,"Hutchison China MediTech Ltd. :HCM-US: Earnings Analysis: For the six months ended December 31, 2016 : March 17, 2017",2017-03-17 13:40:08 +0000,http://finance.yahoo.com/r/1f322ec5-78d1-3ffc-bafe-f1db5f655e69/hutchison-china-meditech-ltd-hcm-us-earnings-analysis-for-the-six-months-ended-december-31-2016-march-17-2017?yptr=yahoo&.tsrc=rss,"Categories:   Yahoo Finance Get free summary analysis Hutchison China MediTech Ltd. reports financial results for the half-year ended December 31, 2016. We analyze the earnings along side the following peers of Hutchison China MediTech Ltd. – OncoMed Pharmaceuticals, Inc. (OMED-US) that have also reported for this period. Highlights Summary numbers: Revenues of USD 109.48 million, Net Earnings of ... Read more    
<b>(Read more...)</b>"
HCM,HCM:UW,BBG00B6VCH45,"Hutchison China MediTech Ltd. :HCM-US: Earnings Analysis: For the six months ended December 31, 2016 : March 17, 2017",2017-03-17 13:40:08 +0000,http://www.capitalcube.com/blog/index.php/hutchison-china-meditech-ltd-hcm-us-earnings-analysis-for-the-six-months-ended-december-31-2016-march-17-2017/,"Hutchison China MediTech Ltd. :HCM-US: Earnings Analysis: For the six months ended December 31, 2016 : March 17, 2017"
HCM,HCM:UW,BBG00B6VCH45,HUTCHISON CHINA MEDITECH LTD Financials,2017-03-16 17:04:14 +0000,http://finance.yahoo.com/q/is?s=hcm,HUTCHISON CHINA MEDITECH LTD Financials
HCM,HCM:UW,BBG00B6VCH45,"International companies to host live webcasts at Deutsche Bank's Depositary Receipts Virtual Investor Conference on March 22nd and 23rd, 2017",2017-03-16 12:37:00 +0000,http://finance.yahoo.com/news/international-companies-host-live-webcasts-123700493.html,"[PR Newswire] - NEW YORK, March 16, 2017 /PRNewswire/ -- Deutsche Bank today announced the lineup for its Depositary Receipts Virtual Investor Conference (""dbVIC"") on March 22 nd and 23 rd , featuring live webcast ..."
HCM,HCM:UW,BBG00B6VCH45,"International companies to host live webcasts at Deutsche Bank's Depositary Receipts Virtual Investor Conference on March 22nd and 23rd, 2017",2017-03-16 12:37:00 +0000,http://finance.yahoo.com/news/international-companies-host-live-webcasts-123700493.html?.tsrc=rss,"NEW YORK, March 16, 2017 /PRNewswire/ -- Deutsche Bank today announced the lineup for its Depositary Receipts Virtual Investor Conference (""dbVIC"") on March 22 nd and 23 rd , featuring live webcast ..."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med: Grant of Awards under Long Term Incentive Plan,2017-03-16 12:02:00 +0000,http://au.finance.yahoo.com/news/chi-med-grant-awards-under-120200414.html,"[Business Wire] - LONDON--(BUSINESSWIRE)-- Hutchison China MediTech Limited (“Chi-Med”) (AIM/Nasdaq: HCM) announces that on March 15, 2017, it granted conditional awards (“LTIP Awards”) under the Long Term Incentive Plan ..."
HCM,HCM:UW,BBG00B6VCH45,Chi-Med: Grant of Awards under Long Term Incentive Plan,2017-03-16 12:02:00 +0000,http://finance.yahoo.com/news/chi-med-grant-awards-under-120200148.html?.tsrc=rss,"Hutchison China MediTech Limited announces that on March 15, 2017, it granted conditional awards under the Long Term Incentive Plan adopted by Chi-Med at its Annual General Meeting on April 24, 2015."
HCM,HCM:UW,BBG00B6VCH45,"Publication of Annual Report and Financial Results for the Year Ended December 31, 2016",2017-03-15 20:45:00 +0000,http://uk.finance.yahoo.com/news/publication-annual-report-financial-results-204500333.html,"Publication of Annual Report and Financial Results for the Year Ended December 31, 2016"
HCM,HCM:UW,BBG00B6VCH45,"Publication of Annual Report and Financial Results for the Year Ended December 31, 2016",2017-03-15 20:45:00 +0000,http://finance.yahoo.com/news/publication-annual-report-financial-results-204500943.html?.tsrc=rss,"Hutchison China MediTech Limited announced today that on Monday March 13, 2017, it filed its annual report on Form 20-F with the U.S."
